ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10034084,526061,SYG LL ONLY 20 ML SYG 50,8881520657,100106942,SCRIPPS CTRL PHCY PROD CTR,,10242022DS,3110310944,10/25/2022,1,1,0,2.36,30.46,32.82,30.46
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022924jc,3166462475,3/1/2024,6,6,0,8.44,108.9,117.34,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,030120jc1,3125191668,3/2/2023,4,4,0,5.62,72.6,78.22,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061522jc,3096360654,6/16/2022,3,3,0,4.22,54.45,58.67,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,072623jc1,3141326324,7/27/2023,4,4,0,5.63,72.6,78.23,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091023jc,3146595810,9/12/2023,4,4,0,5.63,72.6,78.23,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101722jc,3109533432,10/18/2022,6,6,0,8.44,108.9,117.34,18.15
10034100,526277,BAG ZIP CLEAR 2ML 6X9 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120723jc,3156914617,12/8/2023,6,6,0,8.44,108.9,117.34,18.15
10034101,526285,BAG ZIP CLEAR 2ML 9X12 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,063023jc,3138629853,7/3/2023,1,1,0,2.48,32.14,34.62,32.14
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022924jc,3166462475,3/1/2024,6,6,0,11.48,148.2,159.68,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,030120jc1,3125191668,3/2/2023,3,3,0,5.75,74.1,79.85,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061522jc,3096360654,6/16/2022,3,3,0,5.74,74.1,79.84,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,072623jc1,3141326324,7/27/2023,2,2,0,3.83,49.4,53.23,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091023jc,3146595810,9/12/2023,2,2,0,3.83,49.4,53.23,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120723jc,3156914617,12/8/2023,6,6,0,11.48,148.2,159.68,24.7
10034103,526301,BAG ZIP CLEAR 2ML 8X10 1000CT RD PLST,,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,122122jc1,3117087190,12/22/2022,4,4,0,7.66,98.8,106.46,24.7
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,021224jc,3164454027,2/13/2024,6,6,0,30.89,398.52,429.41,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,040723jc,3129439725,4/10/2023,4,4,0,20.59,265.68,286.27,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,041924jc,3172288872,4/22/2024,8,8,0,41.18,531.36,572.54,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,042722-jc1,3091104168,4/28/2022,3,3,0,17.49,225.66,243.15,75.22
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,050322jc,3091718874,5/4/2022,3,3,0,17.49,225.66,243.15,75.22
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,051923jc,3134083273,5/22/2023,4,4,0,20.59,265.68,286.27,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061323jc,3136630986,6/14/2023,8,8,0,41.18,531.36,572.54,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,8252022,3104026301,8/26/2022,4,4,0,18.22,235.12,253.34,58.78
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,082522jc,3104026302,8/26/2022,1,1,0,4.55,58.78,63.33,58.78
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,09212022ds,3106854193,9/22/2022,3,3,0,13.66,176.34,190,58.78
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,10292022jc,3118186445,1/3/2023,2,2,0,10.3,132.84,143.14,66.42
10034616,532747,FLUID FDC1000 DISP CONN 100,8021415080,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,111523trays,3154383306,11/16/2023,4,4,0,20.59,265.68,286.27,66.42
10034624,532838,VENTD VN1000L NDL 100,8021415072,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,12152022jc,3116580293,12/19/2022,1,1,0,1.9,24.58,26.48,24.58
10034624,532838,VENTD VN1000L NDL 100,8021415072,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090547270,352106035,3/29/2023,-1,-1,-19.66,-1.53,0,-21.19,19.66
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,050823jc,3132689706,5/9/2023,2,2,0,4.3,55.54,59.84,27.77
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091622jc,3106415699,9/19/2022,1,1,0,1.9,24.58,26.48,24.58
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,12152022jc,3116384801,12/16/2022,1,1,0,1.9,24.58,26.48,24.58
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,121523jc,3157928739,12/18/2023,4,4,0,8.61,111.08,119.69,27.77
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,240108DS1,3160568652,1/10/2024,4,4,0,8.62,111.08,119.7,27.77
10034640,533042,VENTED VN1000 NDL 100,8021415070,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090480028,349982539,12/22/2022,-1,-1,-24.58,-1.9,0,-26.48,24.58
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,011624jc,3161369401,1/17/2024,6,6,0,27.24,351.42,378.66,58.57
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,040723jc,3129439725,4/10/2023,4,4,0,18.15,234.28,252.43,58.57
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,040824jc,3170848693,4/9/2024,6,6,0,27.24,351.42,378.66,58.57
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,042722-jc1,3091104168,4/28/2022,1,1,0,5.2,67.04,72.24,67.04
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,050322jc,3091718874,5/4/2022,1,1,0,5.19,67.04,72.23,67.04
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061323jc,3136630986,6/14/2023,4,4,0,18.16,234.28,252.44,58.57
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,082323jc1,3144558362,8/24/2023,6,6,0,27.24,351.42,378.66,58.57
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,8252022,3104026301,8/26/2022,5,5,0,20.09,259.2,279.29,51.84
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,082522jc,3104026302,8/26/2022,1,1,0,4.02,51.84,55.86,51.84
10034641,533059,MINI DP1000 SPIKE IV A/D 50,8021412012,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,083122jc,3104644150,9/1/2022,1,1,0,4.02,51.84,55.86,51.84
10034643,533083,FILTER FS5005 STRW 1-3/4 100,8021415021,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,4591663128,3093991805,5/25/2022,50,2,0,8.62,111.2,119.82,55.6
10034643,533083,FILTER FS5005 STRW 1-3/4 100,8021415021,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,4591663128,3094284200,5/27/2022,50,2,0,8.62,111.2,119.82,55.6
10034644,533091,FILTER FN5019 5 19X1 NDL 100,8021415040,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091622jc,3106415699,9/19/2022,1,1,0,2.41,30.98,33.39,30.98
10034644,533091,FILTER FN5019 5 19X1 NDL 100,8021415040,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120723jc,3156914617,12/8/2023,4,4,0,10.85,140.04,150.89,35.01
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,111523jc,3154383309,11/16/2023,24,24,0,0,788.4,788.4,32.85
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,11162023,3154660584,11/17/2023,2,2,0,0,65.7,65.7,32.85
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,11272023,3155699393,11/29/2023,1,1,0,0,32.85,32.85,32.85
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,240103DS,3159881174,1/4/2024,75,75,0,0,2463.75,2463.75,32.85
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090747897,356873106,2/7/2024,-48,-48,-1576.8,0,0,-1576.8,32.85
10034823,535302,PROMETHAZINE HCL 50 MG AMP 25X1 ML,641149635,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090757973,357155382,2/22/2024,-40,-40,-1314,0,0,-1314,32.85
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,,011524jc,3161369400,1/17/2024,5,5,0,0,1137.6,1137.6,227.52
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,,012924jc,3162849249,1/30/2024,6,6,0,0,1365.12,1365.12,227.52
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,,240103DS,3159881174,1/4/2024,3,3,0,0,682.56,682.56,227.52
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,,240108DS,3160404525,1/9/2024,3,3,0,0,682.56,682.56,227.52
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,,240108DS1,3160568653,1/10/2024,2,2,0,0,455.04,455.04,227.52
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022723jc,3124868275,2/28/2023,1,1,0,0,204.84,204.84,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,041023jc,3129590703,4/11/2023,8,8,0,0,1590.96,1590.96,198.87
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,6082022,3095506928,6/9/2022,5,5,0,0,992.7,992.7,198.54
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061022jc,3095874070,6/13/2022,1,1,0,0,198.54,198.54,198.54
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061323jc,3136630987,6/14/2023,8,8,0,0,1638.72,1638.72,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,072022jc,3100046833,7/21/2022,11,11,0,0,2183.94,2183.94,198.54
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,081423jc,3143442649,8/15/2023,8,8,0,0,1638.72,1638.72,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091922jc,3106553698,9/20/2022,7,7,0,0,1389.78,1389.78,198.54
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,092223jc,3148104066,9/25/2023,8,8,0,0,1638.72,1638.72,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101022jc,3108787761,10/11/2022,9,9,0,0,1786.86,1786.86,198.54
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,110123jc,3152719168,11/2/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,110623trays,3153232821,11/7/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,111723jc1,3154695399,11/20/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,112423jc,3155339638,11/27/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120123jc,3156209253,12/4/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,12122023,3157578889,12/22/2023,2,2,0,0,409.68,409.68,204.84
10035583,546945,NITRO IN D5W 25 MG SOL 12X250 ML,338104702,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,12192023,3158437717,12/22/2023,5,5,0,0,1024.2,1024.2,204.84
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022223traysjc2,3124368733,2/23/2023,4,4,0,0,74.04,74.04,18.51
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,02272023traysDS,3124868276,2/28/2023,10,10,0,0,185.1,185.1,18.51
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,080423trays,3142479413,8/7/2023,6,6,0,0,111.06,111.06,18.51
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,090523trays,3145977455,9/6/2023,40,40,0,0,740.4,740.4,18.51
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3117242229,12/23/2022,6,6,0,0,110.88,110.88,18.48
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3124693196,2/27/2023,2,2,0,0,37.02,37.02,18.51
10036333,558623,DIPHENHYDRAMINE HCL 50 MG VL 25X1 ML,63323066401,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3138575061,7/3/2023,4,4,0,0,74.04,74.04,18.51
10037418,577346,IBUPROFEN 200MG CAPLET BROWN 100CT MAJOR,904791259,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,11082022jc1,3112009575,11/9/2022,3,3,0,0,4.2,4.2,1.4
10037418,577346,IBUPROFEN 200MG CAPLET BROWN 100CT MAJOR,904791259,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,110923jc,3153735990,11/10/2023,2,2,0,0,2.96,2.96,1.48
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3143093700,8/11/2023,1,1,0,0,125.15,125.15,125.15
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,012224trays,3162187897,1/24/2024,1,1,0,0,126.31,126.31,126.31
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020224jctrays,3163464758,2/5/2024,1,1,0,0,126.24,126.24,126.24
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,031224traysjc,3167771017,3/13/2024,1,1,0,0,126.24,126.24,126.24
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,040824jctrays,3170854833,4/9/2024,1,1,0,0,126.24,126.24,126.24
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,090523trays,3145977455,9/6/2023,2,2,0,0,250.3,250.3,125.15
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,092523trays,3148278164,9/26/2023,1,1,0,0,125.15,125.15,125.15
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,1110232trays,3153893785,11/13/2023,2,2,0,0,250.3,250.3,125.15
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,122123trays,3158628067,12/22/2023,1,1,0,0,125.15,125.15,125.15
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3109836124,10/20/2022,4,4,0,0,359.68,359.68,89.92
10038136,590364,LIDOCAINE 2 GM SOL 24X250 ML,338041102,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9061791578,355641507,12/5/2023,-1,-1,-125.15,0,0,-125.15,125.15
10038192,591537,CHERRY SYRUP 16OZ HUMCO,395266216,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,041023jc2,3129614066,4/11/2023,1,1,0,0,11.09,11.09,11.09
10039382,607291,BD LUER LOK GRADUATED 1ML 100CT,8290309628,100106942,SCRIPPS CTRL PHCY PROD CTR,,111023jc,3153893783,11/13/2023,8,8,0,30.89,398.64,429.53,49.83
10039382,607291,BD LUER LOK GRADUATED 1ML 100CT,8290309628,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101722jc1,3109533434,10/18/2022,2,2,0,3.14,40.56,43.7,20.28
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022824jc,3166311318,2/29/2024,40,9,0,0,376.2,376.2,41.8
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,030424jc,3166812564,3/5/2024,20,20,0,0,836,836,41.8
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,042723jc,3131291402,4/26/2023,10,10,0,0,351.7,351.7,35.17
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,071723jc,3140384336,7/19/2023,20,20,0,0,703.4,703.4,35.17
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,102023jc1,3151576813,10/24/2023,30,30,0,0,1055.1,1055.1,35.17
10042418,640115,STERILE WATER INJ BAG SOL 4X3000 ML,338001308,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120123jc,3156209253,12/4/2023,40,40,0,0,1406.8,1406.8,35.17
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,012323jc,3120785992,1/24/2023,2,2,0,14.98,193.22,208.2,96.61
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,032723jc,3128045863,3/28/2023,5,5,0,37.44,483.05,520.49,96.61
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,081423jc1,3143443271,8/15/2023,6,6,0,44.93,579.66,624.59,96.61
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101322jc,3109218514,10/14/2022,6,1,0,6.63,85.49,92.12,85.49
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,10142022,3109317576,10/16/2022,2,2,0,13.25,170.98,184.23,85.49
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101822jc1,3110335454,10/25/2022,4,4,0,26.5,341.96,368.46,85.49
10042469,641068,PAB/ADDITIV NON- STERILE CAP 1000,264901195,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120723jc,3156914617,12/8/2023,6,6,0,44.92,579.66,624.58,96.61
10042701,644664,SYG TIP CAP LL TRA 40X25,8881682119,100106942,SCRIPPS CTRL PHCY PROD CTR,,03252022-wh,3089782413,4/15/2022,24,24,0,126.43,1631.28,1757.71,67.97
10042701,644664,SYG TIP CAP LL TRA 40X25,8881682119,100106942,SCRIPPS CTRL PHCY PROD CTR,,4182022,3090163765,4/20/2022,2,2,0,10.54,135.94,146.48,67.97
10042701,644664,SYG TIP CAP LL TRA 40X25,8881682119,100106942,SCRIPPS CTRL PHCY PROD CTR,,060722jc,3095391913,6/8/2022,36,36,0,189.64,2446.92,2636.56,67.97
10042701,644664,SYG TIP CAP LL TRA 40X25,8881682119,100106942,SCRIPPS CTRL PHCY PROD CTR,,07112022jc1,3098997972,7/12/2022,36,36,0,189.64,2446.92,2636.56,67.97
10044083,667408,DI-DAK-SOL DILUTD DAKENS .0125% SOL 16OZ,436066916,100106942,SCRIPPS CTRL PHCY PROD CTR,,112823-an-Dak,3155852925,11/29/2023,1,1,0,0,14.85,14.85,14.85
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,012924jc,3162849248,1/30/2024,11,11,0,60.21,776.82,837.03,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,022924jc,3166462475,3/1/2024,9,9,0,49.26,635.58,684.84,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,030424jc,3166812563,3/5/2024,9,9,0,49.26,635.58,684.84,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,041224traysjc,3171458906,4/15/2024,9,6,0,32.84,423.72,456.56,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,041624jc,3171847585,4/17/2024,6,6,0,32.84,423.72,456.56,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,042424jc,3172795435,4/25/2024,6,6,0,32.83,423.72,456.55,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,092023jc,3147764238,9/21/2023,9,9,0,49.26,635.58,684.84,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,100223jc,3149133290,10/3/2023,9,9,0,49.26,635.58,684.84,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,101023jc,3150113897,10/11/2023,4,4,0,21.89,282.48,304.37,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,101323jc,3150598272,10/16/2023,5,5,0,27.37,353.1,380.47,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,101623jc,3150763466,10/17/2023,9,9,0,49.26,635.58,684.84,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,102023jc1,3151576812,10/24/2023,7,7,0,38.31,494.34,532.65,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,110323jc,3153065263,11/6/2023,7,7,0,38.31,494.34,532.65,70.62
10044743,679377,BD LUER LOK TRAY 3ML 300CT,8290309702,100106942,SCRIPPS CTRL PHCY PROD CTR,,111023jc,3153893783,11/13/2023,9,9,0,49.25,635.58,684.83,70.62
